id;created_at;user_name;user_screen_name;user_followers_count;text;retweet_count;favorite_count;retweeted_status_retweet_count;retweeted_status_id;retweeted_status_favorite_count;retweeted_status_text;entities_hashtags_0_text;entities_hashtags_1_text;entities_hashtags_2_text;entities_hashtags_3_text;lang;user_location;coordinates_coordinates_0;coordinates_coordinates_1;place_country;place_country_code;place_full_name;place_id;place_name;place_place_type;id_area
881199667647627264;2017-07-01 17:15:47;adf13595b41c9857e15a215382dc1353;526117d7505359e9e657597bc298d9e3;8087;"RT @pradeeprao_: What are the #facts and #truths about #AI ?

#machinelearning #bigdata #data #deeplearning #ArtificialIntelligence… ";0;0;62.0;8.790535813447885e+17;35.0;"What are the #facts and #truths about #AI ?

#machinelearning #bigdata #data #deeplearning #ArtificialIntelligence… https://t.co/FsWOFdIiNL";facts;truths;AI;machinelearning;en;bengaluru, india;;;;;;;;;
881776464533704704;2017-07-03 07:27:46;f3bef0dcf767a7b4fddfc45e483b4b3d;0cb0782e47d3fde2e52b0abbbca30b04;22;Is learning #Oracle #GoldenGate will bring golden opportunity?.Check: https://t.co/qqoZGkRDvh, #onlinelearning by @MaxMunus.#MondayMotivaton;0;0;;;;;Oracle;GoldenGate;onlinelearning;MondayMotivaton;en;bengaluru, india;;;;;;;;;
882202565378625536;2017-07-04 11:40:56;099f09da25639b7dd7df820810698085;705d988ccbaffa10b7b6a468add5e886;149;"RT @stpiindia: #China keen to foster emerging technologies &amp; woo Indian #entrepreneurs #IoT #BigData  https://t.co/WIPBqKUCxr";0;0;51.0;8.798939130912317e+17;50.0;"#China keen to foster emerging technologies &amp; woo Indian #entrepreneurs #IoT #BigData  https://t.co/WIPBqKUCxr";China;entrepreneurs;IoT;BigData;en;bengaluru, india;;;;;;;;;
880990390358233088;2017-07-01 03:24:11;a3903dd9872f3d2c19f678ca46725e9c;8ec639e585c6fdddbe0c2b16b22c4baf;438;"RT @JacBurns_Comext: #Bitcoin Explained in 30 seconds

#Blockchain #fintech #crypto #bigdata #infosec #IoT #AI #startups #tech… ";0;0;56.0;8.803774175751496e+17;64.0;"#Bitcoin Explained in 30 seconds

#Blockchain #fintech #crypto #bigdata #infosec #IoT #AI #startups #tech… https://t.co/vFIz0C2UTW";Bitcoin;Blockchain;fintech;crypto;en;bengaluru, india;;;;;;;;;
881223424944877568;2017-07-01 18:50:11;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3064;"RT @ipfconline1: The Fields of #ArtificialIntelligence [Infographic] ♻️
#AI #MachineLearning #BigData #DL #NLP
 @Vilynxapp… ";0;0;18.0;8.812221676560998e+17;9.0;"The Fields of #ArtificialIntelligence [Infographic] ♻️
#AI #MachineLearning #BigData #DL #NLP
 @Vilynxapp… https://t.co/ofJzLkp8Or";ArtificialIntelligence;AI;MachineLearning;BigData;en;bengaluru, india;;;;;;;;;
881914194425126912;2017-07-03 16:35:03;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;"RT @CynthiaSaalfeld: Summer reading from @safari: first book published about #Salesforce #EinsteinAI.
@msrivastav13 you rock!… ";0;0;4.0;8.81781086107435e+17;4.0;"Summer reading from @safari: first book published about #Salesforce #EinsteinAI.
@msrivastav13 you rock!… https://t.co/WvnK9twdJm";Salesforce;EinsteinAI;;;en;bengaluru, india;;;;;;;;;
881600952238788608;2017-07-02 19:50:21;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3085;RT @BigDataLoop: The Landscape of #BigData (#Infographic) #IoT #Analytics #Mobile #Video #SMM #DigitalMarketing #CEO #IIoT MT… ;0;0;7.0;8.815987112222065e+17;4.0;The Landscape of #BigData (#Infographic) #IoT #Analytics #Mobile #Video #SMM #DigitalMarketing #CEO #IIoT MT… https://t.co/Y66Q22ljLI;BigData;Infographic;IoT;Analytics;en;bengaluru, india;;;;;;;;;
881601017468661760;2017-07-02 19:50:36;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3085;RT @BigDataLoop: The 5 Stages Of #Tech Disruption. #Fintech #AI #BigData #IoT #startup #makeyourownlane #defstar5 #mpgvip… ;0;0;32.0;8.815975684337377e+17;29.0;The 5 Stages Of #Tech Disruption. #Fintech #AI #BigData #IoT #startup #makeyourownlane #defstar5 #mpgvip… https://t.co/B8UJssit0f;Tech;Fintech;AI;BigData;en;bengaluru, india;;;;;;;;;
881223453554159616;2017-07-01 18:50:18;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3064;"RT @steveell: Applications of #MachineLearning in #Fintech 
https://t.co/o6q3g5AoFC  
#banking #finserv #BigData #ML #AI… ";0;0;9.0;8.812221457031086e+17;3.0;"Applications of #MachineLearning in #Fintech 
https://t.co/o6q3g5AoFC  
#banking #finserv #BigData #ML #AI… https://t.co/nN6BhsMND6";MachineLearning;Fintech;banking;finserv;en;bengaluru, india;;;;;;;;;
881601039580966912;2017-07-02 19:50:41;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3085;RT @cloudpreacher: #IoT Roadmap https://t.co/ztafpygOr1  #Bigdata #datascience #analytics #makeyourownlane #defstar5 #cloud #saas… ;0;0;14.0;8.815966594777293e+17;19.0;#IoT Roadmap https://t.co/ztafpygOr1  #Bigdata #datascience #analytics #makeyourownlane #defstar5 #cloud #saas… https://t.co/5HBzfnvQd5;IoT;Bigdata;datascience;analytics;en;bengaluru, india;;;;;;;;;
881819946048659456;2017-07-03 10:20:33;11bf9a5352cb118ed7b9d9b90408c46a;e29296b3f30726123e159cbe897988b8;849;RT @kogreger: I ❤️ working for a company that doesn't just sell software to make charts, but cares deeply about the #science behi… ;0;0;1.0;8.814201527928996e+17;2.0;I ❤️ working for a company that doesn't just sell software to make charts, but cares deeply about the #science behi… https://t.co/P1xciDc8Rw;science;;;;en;bengaluru, india;;;;;;;;;
880772158808612864;2017-06-30 12:57:01;9e13b69d1d2da927102acaaaf7154a37;db87a931e135a411f00d882d31f8eb16;1298;How do I remove documents using Node.js Mongoose? #javascript #database #mongodb #nodejs #mongoose https://t.co/4yxJMl3dCJ;0;0;;;;;javascript;database;mongodb;nodejs;en;bengaluru, india;;;;;;;;;
880906440868868096;2017-06-30 21:50:36;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3042;"RT @NibBiotec: AI in healthcare: where we are heading?
#AI #mhealth #eHealth #digitalhealth #MachineLearning #BigData #health… ";0;0;8.0;8.80901180758655e+17;12.0;"AI in healthcare: where we are heading?
#AI #mhealth #eHealth #digitalhealth #MachineLearning #BigData #health… https://t.co/i57FpCJ7Un";AI;mhealth;eHealth;digitalhealth;en;bengaluru, india;;;;;;;;;
880906380345049088;2017-06-30 21:50:22;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3042;RT @KirkDBorne: #MachineLearning offers a 'land rush' of opportunity for CIOs: https://t.co/tiS0Qcb9vw #BigData #DataScience #AI… ;0;0;7.0;8.809045142195118e+17;3.0;#MachineLearning offers a 'land rush' of opportunity for CIOs: https://t.co/tiS0Qcb9vw #BigData #DataScience #AI… https://t.co/tlYEMc7Oue;MachineLearning;BigData;DataScience;AI;en;bengaluru, india;;;;;;;;;
880906336417890304;2017-06-30 21:50:11;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3042;RT @KirkDBorne: #MachineLearning platforms comparison—Amazon, Azure, Google, IBM: https://t.co/9pN2Dvvw3x #Cloud #BigData… ;0;0;10.0;8.809050335624315e+17;2.0;#MachineLearning platforms comparison—Amazon, Azure, Google, IBM: https://t.co/9pN2Dvvw3x #Cloud #BigData… https://t.co/FNwKruxNBY;MachineLearning;Cloud;BigData;;en;bengaluru, india;;;;;;;;;
881914574915616768;2017-07-03 16:36:34;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;"RT @SalesforceJason: Learning how the Service Cloud Platform provides agents with the information they need at ""Hello."" via @Trailhead http…";0;0;2.0;8.818769664246292e+17;7.0;"Learning how the Service Cloud Platform provides agents with the information they need at ""Hello."" via @Trailhead https://t.co/0ZzTbP7U3K";;;;;en;bengaluru, india;;;;;;;;;
881914997772660736;2017-07-03 16:38:15;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;RT @pruthviraj78: Upcoming Salesforce Events and Recent News – July thru August, 2017 https://t.co/ODiF0CqstQ Eric Dreshfield #Salesforce #…;0;0;1.0;8.817838396763996e+17;0.0;Upcoming Salesforce Events and Recent News – July thru August, 2017 https://t.co/ODiF0CqstQ Eric Dreshfield #Salesforce #SalesforceBlogs #…;Salesforce;;;;en;bengaluru, india;;;;;;;;;
881775952610476032;2017-07-03 07:25:44;bd8c49b360e749f924cffab9c220d3b8;b74a4ca9c8fbb2b98a229654059e3e51;2484;RT @promptcloud: Here's an interesting #dataviz by @Danielino28 that shows the most prolific goalscorers in Premier League history.… ;0;0;1.0;8.81775087958999e+17;1.0;Here's an interesting #dataviz by @Danielino28 that shows the most prolific goalscorers in Premier League history.… https://t.co/hZvymSJtbl;dataviz;;;;en;bengaluru, india;;;;;;;;;
881775952375590912;2017-07-03 07:25:44;26ea28f8cdd6bd11829ee15933fc8434;59b21d609d5562be65dc2f5ad1024c60;9688;RT @promptcloud: Here's an interesting #dataviz by @Danielino28 that shows the most prolific goalscorers in Premier League history.… ;0;0;1.0;8.81775087958999e+17;1.0;Here's an interesting #dataviz by @Danielino28 that shows the most prolific goalscorers in Premier League history.… https://t.co/hZvymSJtbl;dataviz;;;;en;bengaluru, india;;;;;;;;;
881602009731928066;2017-07-02 19:54:33;4f28877b3268262efc9e6d68295b1010;2ea35c093e1add3791bc8a6c95f8d90c;15;RT @DailyDivination: The latest The Daily Divination Oracle! https://t.co/xpcXzZDl75 Thanks to @TarotinAction @starcana #astrology #tarot;0;0;1.0;8.816010425631785e+17;0.0;The latest The Daily Divination Oracle! https://t.co/xpcXzZDl75 Thanks to @TarotinAction @starcana #astrology #tarot;astrology;tarot;;;en;bengaluru, india;;;;;;;;;
881885523047923712;2017-07-03 14:41:07;3ba492065ff2f2e3515a6248373cffa1;112107f13cd93bd0def2295281f34a68;1489;Using Analytics to Raise Prices and win new Customers https://t.co/yVcc5FtmJD https://t.co/gDL577ipGd;0;0;;;;;;;;;en;bengaluru, india;;;;;;;;;
880905810854821888;2017-06-30 21:48:06;ec7438cc4352242e3bbf0fd43bda06f5;7ea2bb0f128f8e2191c96592a2c1e2a7;202;What We Learned From Spending $100k On Facebook Ads https://t.co/Hh3i653HTM via @hubspot @knowbots;0;0;;;;;;;;;en;bengaluru, india;;;;;;;;;
882029780656427008;2017-07-04 00:14:21;3a54da4cca91a6626ff4d95122862e35;8c1fb23b0ef0736aee0b185f27771131;165;12 Emerging Trends in Data Analytics https://t.co/NPelyg29iO;0;0;;;;;;;;;en;bengaluru, india;;;;;;;;;
881914559774064644;2017-07-03 16:36:30;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;RT @ian_sfdc: Unlocked the Summer ’17 Release Notes Highlights badge on @Trailhead and you should too! #BozemanOrBust #Vaca2017 https://t.c…;0;0;3.0;8.818997657007309e+17;7.0;Unlocked the Summer ’17 Release Notes Highlights badge on @Trailhead and you should too! #BozemanOrBust #Vaca2017 https://t.co/1LVRtYwZAH;BozemanOrBust;Vaca2017;;;en;bengaluru, india;;;;;;;;;
881933258820263936;2017-07-03 17:50:49;5ce0c865958104306f2c262f21ab3ada;4d92707a925178eeef41edf9f9dac51e;129;RT @FabienTaillon: Just discovered there is now a Salesforce API Explorer, pretty neat to learn using them, good job @salesforcedocs ! http…;0;0;14.0;8.815136653500293e+17;27.0;Just discovered there is now a Salesforce API Explorer, pretty neat to learn using them, good job @salesforcedocs ! https://t.co/fmr85LRSG1;;;;;en;bengaluru, india;;;;;;;;;
880876137764855808;2017-06-30 19:50:11;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3042;RT @jgodard2: #progress for sure #Millennials #projectmanagement #changemanagement #Leadership  #AI #Tech #ML #BigData… ;0;0;6.0;8.808723779654615e+17;4.0;#progress for sure #Millennials #projectmanagement #changemanagement #Leadership  #AI #Tech #ML #BigData… https://t.co/bZTHeL5UDS;progress;Millennials;projectmanagement;changemanagement;en;bengaluru, india;;;;;;;;;
881782154673307648;2017-07-03 07:50:23;ce5dbaa2911e2e8d51af63794517bfe8;c08b86e020bef247bfb12852ff6058b8;146;"RT @lukaseder: Let's just use a ""schemaless"" database. It's so much easier to develop. https://t.co/Ra6jTu69Qc";0;0;1.0;8.817820117022597e+17;1.0;"Let's just use a ""schemaless"" database. It's so much easier to develop. https://t.co/Ra6jTu69Qc";;;;;en;bengaluru, india;;;;;;;;;
881320177752842240;2017-07-02 01:14:39;0b9f1482b7bf1f9383e88fbe1ee5728a;a45c91ccb9fea5013ceff2d900351111;63;Hype Cycle History on Predictive Analytics https://t.co/sDsrwPY9SD;0;0;;;;;;;;;en;bengaluru, india;;;;;;;;;
881819746852888576;2017-07-03 10:19:45;e782c8a4cff9e6395ae555414ff09ffe;88d7d817a05b3a0d947417dc5c90137e;14;"We are looking for Senior SQL Database Administrator with 6 to 8 years of exp in DBA role.
Resumes can be mailed at…https://t.co/PGOP7hVnVV";0;0;;;;;;;;;en;bengaluru, india;;;;;;;;;
881916114015371264;2017-07-03 16:42:41;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;239;"RT @forcetalks: #Salesforce Blog | Troubleshooting and Debugging Salesforce orgs in @TheWelkinSuite | by @NatalySamsonyuk | #sfdc
https://t…";0;0;6.0;8.818056924572017e+17;7.0;"#Salesforce Blog | Troubleshooting and Debugging Salesforce orgs in @TheWelkinSuite | by @NatalySamsonyuk | #sfdc
https://t.co/koay0l1js9";Salesforce;sfdc;;;en;bengaluru, india;;;;;;;;;
881914303774732290;2017-07-03 16:35:29;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;RT @SalesforceBlogs: 7 tips for surviving Dreamforce 2017! https://t.co/vbTVqttWhS Adam Gill #Salesforce https://t.co/8AjLdjIYkF;0;0;2.0;8.818477264257475e+17;3.0;7 tips for surviving Dreamforce 2017! https://t.co/vbTVqttWhS Adam Gill #Salesforce https://t.co/8AjLdjIYkF;Salesforce;;;;en;bengaluru, india;;;;;;;;;
881419811850473474;2017-07-02 07:50:33;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3071;"RT @cloudpreacher: What are the #security risks with #bigdata?
#Analytics #CyberSecurity #DataScience #databreach #fintech #CX #ai… ";0;0;10.0;8.81415467692417e+17;4.0;"What are the #security risks with #bigdata?
#Analytics #CyberSecurity #DataScience #databreach #fintech #CX #ai… https://t.co/sDMNzNEbW0";security;bigdata;Analytics;CyberSecurity;en;bengaluru, india;;;;;;;;;
882136744576958464;2017-07-04 07:19:23;8584894d2ca97ffdf344d992483dd1ca;52e95e3c355f2adb629be6a9336e1220;426;"RT @cloudpreacher: #McKinsey: #AI can deliver real value to companies!

#MachineLearning #deeplearning #bigdata #fintech #ML #DL #VC… ";0;0;29.0;8.804987332129915e+17;36.0;"#McKinsey: #AI can deliver real value to companies!

#MachineLearning #deeplearning #bigdata #fintech #ML #DL #VC… https://t.co/iFeK4KzGdN";McKinsey;AI;MachineLearning;deeplearning;en;bengaluru, india;;;;;;;;;
881914332967194624;2017-07-03 16:35:36;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;"RT @Chris_SFDC: Please vote for this ""External User button in LEX"" idea (or let me know any workarounds) to make my #sadface go away https:…";0;0;2.0;8.818068988356731e+17;6.0;"Please vote for this ""External User button in LEX"" idea (or let me know any workarounds) to make my #sadface go away https://t.co/0ojf7tGVNN";sadface;;;;en;bengaluru, india;;;;;;;;;
880905605422039040;2017-06-30 21:47:17;ec7438cc4352242e3bbf0fd43bda06f5;7ea2bb0f128f8e2191c96592a2c1e2a7;202;7 New Twitter Features (and 4 Others You May Have Missed) https://t.co/IbI0KzgIVM via @hubspot @meghkeaney;0;0;;;;;;;;;en;bengaluru, india;;;;;;;;;
882137743144263682;2017-07-04 07:23:21;f159c0e52296e8688e0f0df1a19b1824;6ac6f94c657d48a0b800f105b61ae4b0;7;"RT @SalesforceAmy: #Salesforce @tony_prophet is championing equality in Silicon Valley

https://t.co/3shRjuPQJH";0;0;5.0;8.818448286733804e+17;17.0;"#Salesforce @tony_prophet is championing equality in Silicon Valley

https://t.co/3shRjuPQJH";Salesforce;;;;en;bengaluru, india;;;;;;;;;
881419715759009792;2017-07-02 07:50:10;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3071;RT @jose_garde: Scopely and the Uses of #AI and #Analytics in #Gaming https://t.co/TUAwKQIoYB #ArtificialIntelligence #MachineLearning;0;0;7.0;8.814190051013222e+17;1.0;Scopely and the Uses of #AI and #Analytics in #Gaming https://t.co/TUAwKQIoYB #ArtificialIntelligence #MachineLearning;AI;Analytics;Gaming;ArtificialIntelligence;en;bengaluru, india;;;;;;;;;
882173558578831360;2017-07-04 09:45:41;483fc6809a656b85ded0715d9f51f963;54addcadfb84e9dd4812167a80d195d7;26;#Analytics is helping companies worldwide extract value from their #data. Download our report to find out how… https://t.co/d0seI6EtwY;0;0;;;;;Analytics;data;;;en;bengaluru, india;;;;;;;;;
881495296819290112;2017-07-02 12:50:30;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3076;"RT @ipfconline1: 20 Great #AI+#BigData Experts to Follow
https://t.co/vC3TD9winK   
👌@DeepLearn007 @KirkDBorne  @TamaraMcCleary… ";0;0;11.0;8.814904118895903e+17;12.0;"20 Great #AI+#BigData Experts to Follow
https://t.co/vC3TD9winK   
👌@DeepLearn007 @KirkDBorne  @TamaraMcCleary… https://t.co/y9vOsF3UC1";AI;BigData;;;en;bengaluru, india;;;;;;;;;
881916291258253312;2017-07-03 16:43:23;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;239;RT @jmmougeolle: Salesforce adds natural language support to its AI services for developers https://t.co/EZh1bBL9aH https://t.co/ULKGTGDQev;0;0;2.0;8.819157029402378e+17;1.0;Salesforce adds natural language support to its AI services for developers https://t.co/EZh1bBL9aH https://t.co/ULKGTGDQev;;;;;en;bengaluru, india;;;;;;;;;
881914393469927424;2017-07-03 16:35:51;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;RT @SalesforceBlogs: How to Setup Salesforce Duplication Rules https://t.co/aEbs2iTTEw Paul Fischer #Salesforce https://t.co/90LJuV6m2I;0;0;2.0;8.81829018651308e+17;1.0;How to Setup Salesforce Duplication Rules https://t.co/aEbs2iTTEw Paul Fischer #Salesforce https://t.co/90LJuV6m2I;Salesforce;;;;en;bengaluru, india;;;;;;;;;
881914518451781632;2017-07-03 16:36:21;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;RT @SalesforceBlogs: The Humble Salesforce Campaign https://t.co/hdUuJm9Wqi #Salesforce https://t.co/nu4rUFKl4Z;0;0;2.0;8.817581670504653e+17;2.0;The Humble Salesforce Campaign https://t.co/hdUuJm9Wqi #Salesforce https://t.co/nu4rUFKl4Z;Salesforce;;;;en;bengaluru, india;;;;;;;;;
881914503876628480;2017-07-03 16:36:17;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;RT @SalesforceBlogs: Upcoming Salesforce Events and Recent News – July thru August, 2017 https://t.co/T4wPAzWPaU Eric Dreshfield #Salesforce;0;0;1.0;8.817830698160906e+17;1.0;Upcoming Salesforce Events and Recent News – July thru August, 2017 https://t.co/T4wPAzWPaU Eric Dreshfield #Salesforce;Salesforce;;;;en;bengaluru, india;;;;;;;;;
880784235296153600;2017-06-30 13:45:00;4b00bbf4971bea7d45e4ee343c881d44;4e5aea3180ad64986566732cae737e58;2018;Mocking database in node.js? #database #unit-testing #nodejs #mongodb #mocking https://t.co/VPePOTbMDz;0;0;;;;;database;unit;nodejs;mongodb;en;bengaluru, india;;;;;;;;;
881914420040839168;2017-07-03 16:35:57;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;RT @pruthviraj78: ☀ There are plenty of inexpensive ways to break up the monotony of your workday: https://t.co/Bbmp8GVW7U https://t.co/wPN…;0;0;1.0;8.819066780772393e+17;1.0;☀ There are plenty of inexpensive ways to break up the monotony of your workday: https://t.co/Bbmp8GVW7U https://t.co/wPNTes98iy #Salesfo…;;;;;en;bengaluru, india;;;;;;;;;
881419630920597504;2017-07-02 07:49:50;28a035fbfff524774e4f63f6b826a89e;cbe84e0aa93b65be0ca7f691798693dd;686;RT @MikeQuindazzi: Building #IIoT? A reference #architecture is instrumental to build the #Industrial #IoT. {#cio #bigdata #sensors}… ;0;0;69.0;8.81407597945004e+17;34.0;Building #IIoT? A reference #architecture is instrumental to build the #Industrial #IoT. {#cio #bigdata #sensors}… https://t.co/cShBlnvHb7;IIoT;architecture;Industrial;IoT;en;bengaluru, india;;;;;;;;;
881419617574375424;2017-07-02 07:49:47;28a035fbfff524774e4f63f6b826a89e;cbe84e0aa93b65be0ca7f691798693dd;686;"RT @msarsar: 5 Actual #BigData Uses for Human Progress
 https://t.co/9rRuCMfVtx @pierrepinna v/ @ipfconline1
#AI #ML #DL... by… ";0;0;4.0;8.814111450510664e+17;0.0;"5 Actual #BigData Uses for Human Progress
 https://t.co/9rRuCMfVtx @pierrepinna v/ @ipfconline1
#AI #ML #DL... by… https://t.co/JeoV7ig4CP";BigData;AI;ML;DL;en;bengaluru, india;;;;;;;;;
881887857287286784;2017-07-03 14:50:24;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3098;"RT @HTXOilandGas: If you're in Houston and enjoy #bigdata, #machinelearning, #digitalep, this might be a good conference to attend &gt;&gt;… ";0;0;14.0;8.818820616651203e+17;24.0;"If you're in Houston and enjoy #bigdata, #machinelearning, #digitalep, this might be a good conference to attend &gt;&gt;… https://t.co/5dTuc8OjiH";bigdata;machinelearning;digitalep;;en;bengaluru, india;;;;;;;;;
881914475636379648;2017-07-03 16:36:10;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;RT @nesensa: Around the Web – 20170630 https://t.co/I1fn3sDrA8 Brett #Salesforce https://t.co/iyIiJHr7yi;0;0;6.0;8.817843699412869e+17;3.0;Around the Web – 20170630 https://t.co/I1fn3sDrA8 Brett #Salesforce https://t.co/iyIiJHr7yi;Salesforce;;;;en;bengaluru, india;;;;;;;;;
881329203538526208;2017-07-02 01:50:31;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3066;RT @Red_Global: Team Datos_IO celebrates three years of success serving #Global2000 with #dataprotection for #bigdata in the #Cloud. #Cloud…;0;0;6.0;8.813216488461435e+17;3.0;Team Datos_IO celebrates three years of success serving #Global2000 with #dataprotection for #bigdata in the #Cloud. #CloudtoCloud #http://…;Global2000;dataprotection;bigdata;Cloud;en;bengaluru, india;;;;;;;;;
880821985533730816;2017-06-30 16:15:00;623febd7ae7867f924e8eece9459a114;623febd7ae7867f924e8eece9459a114;636;Installing specific package versions with pip #python #mysql #pip #pypi #mysql-python https://t.co/zmZZ0CJ9vQ;0;0;;;;;python;mysql;pip;pypi;en;bengaluru, india;;;;;;;;;
882203480986746880;2017-07-04 11:44:35;099f09da25639b7dd7df820810698085;705d988ccbaffa10b7b6a468add5e886;151;RT @stpiindia: Indian companies rapidly embracing #cloud #infrastructure: #Oracle survey  https://t.co/tqyvTu61yz;0;0;23.0;8.806436357584732e+17;18.0;Indian companies rapidly embracing #cloud #infrastructure: #Oracle survey  https://t.co/tqyvTu61yz;cloud;infrastructure;Oracle;;en;bengaluru, india;;;;;;;;;
880770536388931586;2017-06-30 12:50:34;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3034;RT @Tommy_4WD: A great #Startup Roadmap! #Innovation #GrowthHacking #bigdata #Disruption #makeyourownlane #defstar5 #IoT #Mpgvip… ;0;0;27.0;8.80765889762689e+17;27.0;A great #Startup Roadmap! #Innovation #GrowthHacking #bigdata #Disruption #makeyourownlane #defstar5 #IoT #Mpgvip… https://t.co/BXg0CMbDmK;Startup;Innovation;GrowthHacking;bigdata;en;bengaluru, india;;;;;;;;;
881204000711999488;2017-07-01 17:33:00;623febd7ae7867f924e8eece9459a114;623febd7ae7867f924e8eece9459a114;638;Python mysqldb: Library not loaded: libmysqlclient.18.dylib #python #mysql-python https://t.co/wJg19zkXC5;0;0;;;;;python;mysql;;;en;bengaluru, india;;;;;;;;;
881887838631075844;2017-07-03 14:50:20;e3c2533ed47c2c63b5262f97fbee6cfd;7ddbc00d8257119d42f62ddabf9ec2f5;3098;"RT @jblefevre60: The broad potential of  #machinelearning across industry sectors.  
#IoT #bigdata #tech #AI #innovation #ML #VR… ";0;0;9.0;8.818824114072084e+17;15.0;"The broad potential of  #machinelearning across industry sectors.  
#IoT #bigdata #tech #AI #innovation #ML #VR… https://t.co/LaGSbqe4oi";machinelearning;IoT;bigdata;tech;en;bengaluru, india;;;;;;;;;
881914438823026688;2017-07-03 16:36:02;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;RT @SalesforceBlogs: Introducing the Salesforce DX Open Beta https://t.co/OcIgyAGDcB Wade Wegner #Salesforce;0;0;1.0;8.81741300445438e+17;2.0;Introducing the Salesforce DX Open Beta https://t.co/OcIgyAGDcB Wade Wegner #Salesforce;Salesforce;;;;en;bengaluru, india;;;;;;;;;
881226773488439296;2017-07-01 19:03:29;dbf396657708d9bd73dec0ac85c0261f;4c08e84f0409e69bce53567f2ddbac3a;63;The Comprehensive Guide to Content Marketing Analytics and Metrics https://t.co/2oSpBY6ygH https://t.co/2xQOfFtvyF;0;0;;;;;;;;;en;bengaluru, india;;;;;;;;;
881204108077580288;2017-07-01 17:33:26;4d60cab033679592722dcfc21ae441d0;8524cf42177d83f20e105e732f04fd59;8;RT @hardmaru: Performance RNN: Generating Music with Expressive Timing and Dynamics https://t.co/IEZpeqXJxb https://t.co/Wx0LrHl6t9;0;0;67.0;8.804745652640276e+17;186.0;Performance RNN: Generating Music with Expressive Timing and Dynamics https://t.co/IEZpeqXJxb https://t.co/Wx0LrHl6t9;;;;;en;bengaluru, india;;;;;;;;;
881913881634816000;2017-07-03 16:33:49;72ea40b1a0cc3073ea140b2ca1df84ac;b47b7ed7800a6d05b7b829f471f9c6ee;238;RT @jitendrazaa: Just earned the #Marketing Cloud Email Specialist Maintenance (#Spring17) badge on @Trailhead #Salesforce #SFDC  https://t…;0;0;4.0;8.816930055556506e+17;10.0;Just earned the #Marketing Cloud Email Specialist Maintenance (#Spring17) badge on @Trailhead #Salesforce #SFDC  https://t.co/ncoaBEfK3q;Marketing;Spring17;Salesforce;SFDC;en;bengaluru, india;;;;;;;;;
